Time	Type	Set	L Dia X [px]	L Dia Y [px]
926717816	SMP	1	73.97	71.54
926737835	SMP	1	73.54	71.46
926757794	SMP	1	73.61	71.30
926777820	SMP	1	74.53	71.35
926797777	SMP	1	73.82	71.38
926817793	SMP	1	74.04	71.26
926837759	SMP	1	74.01	71.32
926857780	SMP	1	74.55	70.54
926877739	SMP	1	73.97	71.41
926897761	SMP	1	73.77	70.72
926917717	SMP	1	73.87	71.42
926937742	SMP	1	74.69	71.43
926957695	SMP	1	74.04	71.63
926977723	SMP	1	74.51	72.17
926997674	SMP	1	73.48	71.51
927017703	SMP	1	74.66	71.56
927037658	SMP	1	74.84	70.43
927057685	SMP	1	74.70	71.44
927077642	SMP	1	72.84	71.44
927097657	SMP	1	74.61	71.57
927117628	SMP	1	73.96	71.57
927137645	SMP	1	74.58	72.41
927157602	SMP	1	74.30	71.47
927177621	SMP	1	72.64	72.35
927197582	SMP	1	73.81	71.54
927217605	SMP	1	73.87	71.47
927237558	SMP	1	74.63	71.50
927257582	SMP	1	73.94	72.34
927277543	SMP	1	73.46	71.43
927297563	SMP	1	73.74	71.40
927317518	SMP	1	74.46	71.12
927337544	SMP	1	73.77	71.35
927357501	SMP	1	72.76	72.24
927377521	SMP	1	74.35	70.56
927397484	SMP	1	74.63	71.54
927417507	SMP	1	75.20	70.51
927437466	SMP	1	74.61	71.62
927457489	SMP	1	73.95	71.62
927477442	SMP	1	74.67	71.60
927497467	SMP	1	73.68	71.66
927517424	SMP	1	73.35	71.62
927537445	SMP	1	74.52	71.70
927557408	SMP	1	74.75	71.69
927577428	SMP	1	73.69	71.44
927597384	SMP	1	74.40	71.66
927617410	SMP	1	73.54	71.73
927637367	SMP	1	73.64	72.35
927657390	SMP	1	74.05	71.34
927677348	SMP	1	74.15	71.53
927697368	SMP	1	74.45	71.41
927717329	SMP	1	73.86	71.57
927737347	SMP	1	73.86	72.41
927757306	SMP	1	72.92	71.53
927777333	SMP	1	74.23	70.65
927797290	SMP	1	74.06	72.34
927817313	SMP	1	73.87	72.39
927837270	SMP	1	74.74	71.44
927857292	SMP	1	75.42	67.53
927877248	SMP	1	73.42	62.56
927897272	SMP	1	71.80	60.57
927917228	SMP	1	75.46	62.57
927937254	SMP	1	75.03	63.51
927957207	SMP	1	73.85	65.42
927977235	SMP	1	74.76	65.52
927997193	SMP	1	74.02	67.36
928017212	SMP	1	74.13	66.89
928037168	SMP	1	74.83	67.60
928057194	SMP	1	73.99	67.60
928077151	SMP	1	74.26	67.71
928097171	SMP	1	74.39	67.66
928117134	SMP	1	74.74	67.90
928137169	SMP	1	73.39	68.59
928157116	SMP	1	75.21	66.68
928177133	SMP	1	75.72	69.33
928197094	SMP	1	73.87	68.48
928217117	SMP	1	74.93	68.67
928237077	SMP	1	74.68	68.66
928257096	SMP	1	75.15	69.42
928277055	SMP	1	74.63	68.64
928297074	SMP	1	74.77	68.68
928317031	SMP	1	76.52	70.25
928337056	SMP	1	74.79	69.39
928357016	SMP	1	77.13	68.62
928377041	SMP	1	74.95	68.45
928396994	SMP	1	73.74	69.40
928417015	SMP	1	73.74	68.62
928436973	SMP	1	73.86	69.48
928456996	SMP	1	74.82	70.32
928476960	SMP	1	73.85	68.68
928496981	SMP	1	74.84	68.63
928516939	SMP	1	75.00	70.47
928536961	SMP	1	74.74	69.56
928556919	SMP	1	73.81	70.39
928576936	SMP	1	75.19	70.35
928596900	SMP	1	74.89	70.39
928616918	SMP	1	74.62	70.41
928636876	SMP	1	74.56	68.67
928656902	SMP	1	74.69	69.39
928676856	SMP	1	75.63	68.78
928696883	SMP	1	74.74	69.37
928716841	SMP	1	74.76	69.63
928736864	SMP	1	73.98	69.52
928756823	SMP	1	72.84	68.72
928776843	SMP	1	74.50	70.33
928796801	SMP	1	73.87	70.50
928816827	SMP	1	74.45	69.59
928836784	SMP	1	74.65	68.70
928856805	SMP	1	75.01	69.57
928876764	SMP	1	74.22	68.76
928896782	SMP	1	75.22	70.32
928916738	SMP	1	74.69	71.30
928936763	SMP	1	73.95	70.63
928956719	SMP	1	74.77	70.31
928976743	SMP	1	74.92	69.66
928996705	SMP	1	74.80	69.64
929016722	SMP	1	74.76	70.49
929036686	SMP	1	75.17	70.48
929056703	SMP	1	74.89	69.40
929076661	SMP	1	75.22	70.81
929096684	SMP	1	73.88	70.44
929116651	SMP	1	75.66	71.49
929136664	SMP	1	74.23	71.55
929156626	SMP	1	74.14	70.67
929176645	SMP	1	74.75	70.43
929196605	SMP	1	74.49	71.63
929216629	SMP	1	74.13	69.85
929236584	SMP	1	73.82	70.45
929256605	SMP	1	73.83	70.31
929276565	SMP	1	74.93	71.34
929296589	SMP	1	74.59	71.35
929316546	SMP	1	74.00	69.62
929336566	SMP	1	74.99	71.37
929356525	SMP	1	74.96	70.54
929376547	SMP	1	75.02	70.62
929396505	SMP	1	74.70	70.72
929416528	SMP	1	74.19	69.65
929436484	SMP	1	74.04	71.57
929456507	SMP	1	74.87	71.49
929476468	SMP	1	74.10	71.29
929496489	SMP	1	74.81	70.51
929516447	SMP	1	74.78	70.52
929536470	SMP	1	73.97	71.41
929556429	SMP	1	73.96	70.34
929576452	SMP	1	75.08	71.32
929596409	SMP	1	74.83	70.61
929616429	SMP	1	75.64	70.60
929636390	SMP	1	75.81	71.36
929656411	SMP	1	74.79	70.55
929676368	SMP	1	73.70	70.84
929696392	SMP	1	74.02	70.68
929716352	SMP	1	74.90	70.62
929736374	SMP	1	74.74	70.57
929756329	SMP	1	73.65	70.61
929776353	SMP	1	74.75	71.40
929796324	SMP	1	73.89	70.62
929816333	SMP	1	73.81	71.49
929836291	SMP	1	74.58	71.46
929856315	SMP	1	73.58	70.54
929876274	SMP	1	74.31	70.68
929896292	SMP	1	74.98	70.59
929916255	SMP	1	74.87	71.34
929936275	SMP	1	74.96	71.51
929956233	SMP	1	74.94	71.22
929976257	SMP	1	76.24	70.60
929996214	SMP	1	75.57	70.59
930016237	SMP	1	74.91	71.64
930036195	SMP	1	75.01	70.80
930056214	SMP	1	74.76	71.36
930076172	SMP	1	74.79	71.47
930096196	SMP	1	74.80	71.49
930116156	SMP	1	74.07	71.28
930136175	SMP	1	73.89	72.32
930156135	SMP	1	73.63	72.15
930176157	SMP	1	75.51	70.68
930196115	SMP	1	74.04	71.49
930216138	SMP	1	74.70	71.38
930236096	SMP	1	75.61	71.56
930256117	SMP	1	73.46	72.30
930276077	SMP	1	76.01	70.55
930296099	SMP	1	73.55	71.64
930316055	SMP	1	74.70	71.36
930336080	SMP	1	73.29	71.50
930356036	SMP	1	74.70	72.34
930376061	SMP	1	74.67	70.46
930396015	SMP	1	73.11	68.37
930416040	SMP	1	73.89	64.85
930435999	SMP	1	73.90	64.66
930456020	SMP	1	73.70	66.53
930475983	SMP	1	73.44	66.55
930495999	SMP	1	74.75	66.54
930515957	SMP	1	72.87	67.43
930535979	SMP	1	75.33	67.38
930555939	SMP	1	74.72	66.63
930575963	SMP	1	74.58	67.47
930595922	SMP	1	74.57	69.18
930615944	SMP	1	74.15	68.30
930635900	SMP	1	73.95	68.57
930655921	SMP	1	74.83	69.27
930675881	SMP	1	74.99	68.68
930695902	SMP	1	73.95	69.51
930715861	SMP	1	74.12	68.65
930735883	SMP	1	74.16	69.54
930755840	SMP	1	73.78	71.13
930775864	SMP	1	72.68	70.53
930795822	SMP	1	74.08	69.48
930815845	SMP	1	75.61	69.60
930835802	SMP	1	74.14	71.32
930855824	SMP	1	73.84	70.50
930875783	SMP	1	73.49	70.33
930895806	SMP	1	73.71	69.42
930915764	SMP	1	73.83	70.57
930935784	SMP	1	74.63	69.62
930955743	SMP	1	75.04	70.56
930975765	SMP	1	73.92	69.58
930995723	SMP	1	74.69	71.28
931015746	SMP	1	74.39	69.59
931035701	SMP	1	74.86	70.46
931055725	SMP	1	75.21	69.62
931075684	SMP	1	74.89	69.71
931095707	SMP	1	74.89	70.48
931115667	SMP	1	75.51	70.35
931135688	SMP	1	75.05	69.69
931155646	SMP	1	74.65	71.34
931175671	SMP	1	73.91	69.66
931195627	SMP	1	75.02	70.56
931215649	SMP	1	74.80	70.47
931235605	SMP	1	74.70	71.59
931255628	SMP	1	74.96	70.61
