Time	Type	Set	L Dia X [px]	L Dia Y [px]
6422733724	SMP	1	74.34	72.64
6422753753	SMP	1	77.10	72.64
6422773705	SMP	1	74.95	72.48
6422793728	SMP	1	75.02	73.44
6422813683	SMP	1	75.47	72.54
6422833707	SMP	1	74.80	73.42
6422853661	SMP	1	76.57	71.77
6422873685	SMP	1	74.73	72.42
6422893645	SMP	1	77.46	73.41
6422913667	SMP	1	74.54	72.54
6422933623	SMP	1	74.96	72.54
6422953648	SMP	1	75.62	72.44
6422973605	SMP	1	74.08	72.54
6422993629	SMP	1	76.61	72.48
6423013585	SMP	1	74.82	72.66
6423033608	SMP	1	74.60	72.41
6423053565	SMP	1	74.45	72.54
6423073588	SMP	1	75.67	72.52
6423093545	SMP	1	76.14	72.69
6423113567	SMP	1	74.54	71.72
6423133527	SMP	1	75.43	72.38
6423153548	SMP	1	75.71	72.58
6423173506	SMP	1	75.41	73.25
6423193528	SMP	1	74.91	72.36
6423213486	SMP	1	75.76	72.49
6423233507	SMP	1	75.38	71.39
6423253466	SMP	1	76.42	72.55
6423273489	SMP	1	75.74	73.27
6423293447	SMP	1	76.16	73.48
6423313472	SMP	1	75.81	70.63
6423333428	SMP	1	75.08	72.33
6423353448	SMP	1	75.53	72.21
6423373409	SMP	1	76.61	72.35
6423393428	SMP	1	75.85	72.57
6423413389	SMP	1	75.50	72.34
6423433419	SMP	1	74.47	71.74
6423453371	SMP	1	74.90	71.72
6423473390	SMP	1	74.82	72.51
6423493351	SMP	1	75.43	73.35
6423513371	SMP	1	74.70	72.41
6423533330	SMP	1	74.95	72.49
6423553353	SMP	1	75.56	72.43
6423573313	SMP	1	74.78	72.80
6423593331	SMP	1	75.55	72.55
6423613289	SMP	1	74.54	73.03
6423633313	SMP	1	74.26	72.40
6423653271	SMP	1	74.75	72.58
6423673293	SMP	1	75.35	72.50
6423693251	SMP	1	73.98	71.65
6423713273	SMP	1	75.07	71.77
6423733234	SMP	1	73.44	71.76
6423753254	SMP	1	75.43	72.46
6423773213	SMP	1	74.66	72.55
6423793234	SMP	1	74.37	72.32
6423813193	SMP	1	74.93	71.62
6423833215	SMP	1	75.59	71.53
6423853172	SMP	1	75.82	71.67
6423873195	SMP	1	74.37	71.68
6423893153	SMP	1	74.48	71.72
6423913175	SMP	1	75.43	73.32
6423933137	SMP	1	74.75	72.46
6423953156	SMP	1	74.82	72.63
6423973115	SMP	1	74.98	71.76
6423993136	SMP	1	74.19	71.69
6424013095	SMP	1	74.71	72.64
6424033116	SMP	1	75.00	72.74
6424053075	SMP	1	75.08	71.65
6424073097	SMP	1	74.82	74.28
6424093054	SMP	1	75.66	73.34
6424113076	SMP	1	75.46	72.52
6424133036	SMP	1	75.27	72.48
6424153058	SMP	1	75.66	72.64
6424173016	SMP	1	74.92	72.44
6424193039	SMP	1	76.62	72.35
6424212996	SMP	1	74.72	72.45
6424233019	SMP	1	75.68	72.46
6424252977	SMP	1	76.50	73.53
6424273000	SMP	1	74.90	72.42
6424292954	SMP	1	75.36	71.68
6424312979	SMP	1	76.10	72.49
6424332938	SMP	1	75.87	72.56
6424352959	SMP	1	75.55	72.58
6424372918	SMP	1	75.45	73.39
6424392939	SMP	1	74.90	72.35
6424412905	SMP	1	75.74	72.72
6424432919	SMP	1	74.58	72.61
6424452879	SMP	1	75.30	72.45
6424472901	SMP	1	73.51	72.53
6424492858	SMP	1	75.75	73.56
6424512881	SMP	1	75.92	72.46
6424532840	SMP	1	76.68	73.52
6424552859	SMP	1	75.08	73.42
6424572819	SMP	1	75.52	71.72
6424592839	SMP	1	76.50	72.58
6424612801	SMP	1	75.39	74.42
6424632821	SMP	1	76.02	73.50
6424652780	SMP	1	74.35	71.75
6424672801	SMP	1	74.92	72.80
6424692762	SMP	1	75.77	72.56
6424712789	SMP	1	76.37	72.62
6424732741	SMP	1	76.12	72.76
6424752764	SMP	1	75.62	73.45
6424772720	SMP	1	76.51	72.60
6424792743	SMP	1	75.97	73.31
6424812701	SMP	1	75.21	72.68
6424832723	SMP	1	76.43	72.54
6424852682	SMP	1	75.60	72.75
6424872704	SMP	1	74.55	72.68
6424892662	SMP	1	75.62	73.33
6424912685	SMP	1	76.53	72.42
6424932643	SMP	1	74.10	73.49
6424952666	SMP	1	75.80	72.63
6424972624	SMP	1	76.25	71.80
6424992645	SMP	1	74.75	73.46
6425012603	SMP	1	75.32	73.52
6425032626	SMP	1	75.43	73.30
6425052584	SMP	1	75.56	72.56
6425072606	SMP	1	76.51	72.32
6425092565	SMP	1	75.66	73.44
6425112588	SMP	1	75.20	73.32
6425132547	SMP	1	75.60	73.42
6425152566	SMP	1	76.90	72.60
6425172526	SMP	1	76.55	73.58
6425192548	SMP	1	76.31	73.24
6425212505	SMP	1	76.29	72.57
6425232527	SMP	1	77.95	73.43
6425252487	SMP	1	75.65	73.52
6425272508	SMP	1	75.90	73.43
6425292465	SMP	1	76.92	73.65
6425312489	SMP	1	75.07	73.47
6425332448	SMP	1	76.78	73.52
6425352467	SMP	1	75.54	73.66
6425372427	SMP	1	76.31	73.59
6425392449	SMP	1	75.57	73.40
6425412408	SMP	1	75.79	73.47
6425432437	SMP	1	76.85	73.45
6425452388	SMP	1	74.34	74.29
6425472411	SMP	1	76.51	74.49
6425492368	SMP	1	76.59	74.41
6425512389	SMP	1	76.66	73.45
6425532348	SMP	1	77.38	73.47
6425552371	SMP	1	76.64	74.20
6425572328	SMP	1	76.80	74.44
6425592352	SMP	1	76.71	72.57
6425612309	SMP	1	76.08	73.58
6425632333	SMP	1	76.18	73.58
6425652289	SMP	1	76.20	73.67
6425672312	SMP	1	75.66	72.70
6425692270	SMP	1	76.14	74.51
6425712293	SMP	1	75.86	72.78
6425732252	SMP	1	74.51	72.74
6425752272	SMP	1	74.69	73.49
6425772231	SMP	1	74.80	72.62
6425792253	SMP	1	73.74	72.48
6425812210	SMP	1	74.71	74.28
6425832233	SMP	1	75.37	72.62
6425852207	SMP	1	75.02	73.58
6425872212	SMP	1	75.03	73.71
6425892177	SMP	1	75.70	74.25
6425912194	SMP	1	75.88	73.46
6425932153	SMP	1	76.17	74.37
6425952174	SMP	1	76.14	73.56
6425972133	SMP	1	76.67	72.56
6425992159	SMP	1	75.57	73.50
6426012114	SMP	1	77.04	73.63
6426032133	SMP	1	75.64	74.39
6426052095	SMP	1	77.27	73.59
6426072129	SMP	1	76.04	73.54
6426092074	SMP	1	74.78	73.53
6426112105	SMP	1	75.72	73.27
6426132055	SMP	1	74.72	73.48
6426152077	SMP	1	76.90	73.24
6426172035	SMP	1	74.89	71.67
6426192057	SMP	1	75.34	73.49
6426212015	SMP	1	75.05	73.48
6426232038	SMP	1	74.59	73.48
6426251995	SMP	1	75.55	73.63
6426272017	SMP	1	75.68	72.48
6426291976	SMP	1	75.83	73.29
6426311999	SMP	1	75.53	73.52
6426331957	SMP	1	75.45	73.52
6426351977	SMP	1	75.06	73.22
6426371936	SMP	1	74.86	72.68
6426391959	SMP	1	76.11	73.43
6426411925	SMP	1	75.69	72.88
6426431938	SMP	1	76.64	72.49
6426451898	SMP	1	76.29	71.61
6426471920	SMP	1	75.72	73.39
6426491877	SMP	1	74.76	71.61
6426511899	SMP	1	74.66	73.30
6426531859	SMP	1	75.54	73.48
6426551879	SMP	1	74.94	72.90
6426571841	SMP	1	76.25	73.40
6426591862	SMP	1	76.59	72.60
6426611822	SMP	1	75.70	73.44
6426631840	SMP	1	76.82	73.24
6426651800	SMP	1	75.58	72.73
6426671820	SMP	1	74.92	73.51
6426691782	SMP	1	75.84	72.61
6426711804	SMP	1	74.65	73.38
6426731760	SMP	1	75.63	73.54
6426751783	SMP	1	74.74	72.45
6426771741	SMP	1	77.47	72.74
6426791765	SMP	1	75.81	73.50
6426811721	SMP	1	75.56	72.51
6426831745	SMP	1	75.44	72.50
6426851701	SMP	1	75.53	72.71
6426871725	SMP	1	75.12	72.31
6426891682	SMP	1	74.99	71.66
6426911707	SMP	1	74.76	72.66
6426931664	SMP	1	75.52	72.59
6426951685	SMP	1	74.93	72.51
6426971643	SMP	1	74.98	71.80
6426991663	SMP	1	75.37	73.47
6427011765	SMP	1	74.88	71.65
6427031645	SMP	1	76.21	71.65
6427051602	SMP	1	74.88	73.43
6427071625	SMP	1	75.17	73.19
6427091591	SMP	1	74.72	72.52
6427111828	SMP	1	74.80	72.38
6427131563	SMP	1	74.79	73.23
6427151586	SMP	1	75.86	73.22
6427171638	SMP	1	76.12	73.62
6427191565	SMP	1	74.77	72.44
6427211532	SMP	1	76.04	73.64
6427231545	SMP	1	74.58	72.52
6427251577	SMP	1	76.65	72.70
6427271593	SMP	1	74.37	72.63
6427291537	SMP	1	74.79	73.27
6427311707	SMP	1	76.12	73.40
6427331541	SMP	1	74.88	73.38
6427351513	SMP	1	74.90	72.50
6427371570	SMP	1	76.69	73.48
6427391514	SMP	1	75.47	72.63
6427411545	SMP	1	75.90	72.55
6427431504	SMP	1	74.42	72.58
6427451559	SMP	1	76.47	72.63
6427471544	SMP	1	75.85	73.30
6427491583	SMP	1	76.00	72.63
6427511536	SMP	1	74.62	71.71
6427531593	SMP	1	76.42	72.66
6427551517	SMP	1	75.66	72.55
6427571585	SMP	1	75.74	72.72
6427591532	SMP	1	76.75	72.68
6427611565	SMP	1	75.68	72.72
6427631542	SMP	1	76.30	73.48
6427651357	SMP	1	76.49	72.80
6427671559	SMP	1	73.57	74.30
6427691357	SMP	1	77.35	72.63
6427711542	SMP	1	75.77	73.37
6427731414	SMP	1	75.51	72.58
6427751396	SMP	1	76.22	73.51
6427771369	SMP	1	75.96	72.54
6427791544	SMP	1	76.66	73.65
6427811285	SMP	1	76.54	73.63
6427831257	SMP	1	75.41	72.87
6427851440	SMP	1	76.62	72.75
6427871269	SMP	1	76.61	73.52
6427891347	SMP	1	75.81	73.64
6427911539	SMP	1	77.59	72.78
6427931356	SMP	1	75.66	74.48
6427951277	SMP	1	75.47	73.55
6427971368	SMP	1	77.20	72.72
6427991301	SMP	1	75.77	74.38
6428011376	SMP	1	76.74	74.25
6428031288	SMP	1	75.87	72.53
6428051364	SMP	1	77.37	73.73
6428071285	SMP	1	75.93	73.53
6428091380	SMP	1	75.52	73.44
6428111665	SMP	1	76.68	72.74
6428131393	SMP	1	76.06	73.58
6428151309	SMP	1	75.74	74.63
6428171401	SMP	1	78.29	73.55
6428191327	SMP	1	75.48	73.65
6428211610	SMP	1	75.57	74.38
6428231310	SMP	1	76.69	73.64
6428251410	SMP	1	75.66	73.58
6428271332	SMP	1	75.84	74.24
6428291422	SMP	1	76.34	73.60
6428311329	SMP	1	76.21	73.67
6428331516	SMP	1	76.74	74.34
6428351332	SMP	1	75.79	73.58
6428370958	SMP	1	75.42	73.47
6428391144	SMP	1	76.55	72.69
6428410962	SMP	1	75.63	73.74
6428431154	SMP	1	75.77	73.44
6428450929	SMP	1	75.11	74.27
6428471149	SMP	1	75.83	74.32
6428490930	SMP	1	76.68	72.66
6428510929	SMP	1	75.74	73.36
6428530938	SMP	1	77.54	74.45
6428550934	SMP	1	75.89	74.43
6428570918	SMP	1	75.70	74.58
6428590906	SMP	1	75.62	73.61
6428610837	SMP	1	75.64	73.74
6428630908	SMP	1	75.81	74.44
6428650817	SMP	1	76.46	74.44
6428670902	SMP	1	76.94	73.47
6428690800	SMP	1	75.94	73.47
6428710820	SMP	1	76.55	73.56
6428730779	SMP	1	76.54	73.64
6428750803	SMP	1	76.63	73.63
6428770762	SMP	1	75.47	73.63
6428790780	SMP	1	75.44	74.62
6428810742	SMP	1	77.72	73.66
6428830764	SMP	1	76.59	73.42
6428850720	SMP	1	76.80	73.68
6428870743	SMP	1	76.24	73.58
6428890700	SMP	1	76.84	73.72
6428910724	SMP	1	75.54	74.58
6428930681	SMP	1	76.64	73.73
6428950701	SMP	1	76.43	73.56
6428970660	SMP	1	78.05	73.59
6428990684	SMP	1	76.88	73.54
6429010639	SMP	1	75.90	74.22
6429030665	SMP	1	77.64	73.47
6429050620	SMP	1	76.33	74.01
6429070645	SMP	1	75.89	72.45
6429090609	SMP	1	76.05	73.75
6429110622	SMP	1	76.13	73.43
6429130580	SMP	1	76.06	73.45
6429150607	SMP	1	76.13	73.81
6429170563	SMP	1	77.09	73.45
6429190585	SMP	1	75.62	73.60
6429210544	SMP	1	75.50	73.56
6429230566	SMP	1	74.74	72.67
6429250524	SMP	1	75.71	74.30
6429270546	SMP	1	77.48	73.54
6429290502	SMP	1	75.65	73.51
6429310528	SMP	1	76.52	72.65
6429330485	SMP	1	74.79	74.26
6429350506	SMP	1	75.52	74.25
6429370466	SMP	1	75.83	74.43
6429390488	SMP	1	74.22	72.64
6429410444	SMP	1	77.74	73.50
6429430472	SMP	1	75.64	72.58
6429450424	SMP	1	76.55	72.65
6429470448	SMP	1	75.41	72.70
6429490404	SMP	1	75.95	73.40
6429510429	SMP	1	74.90	73.51
6429530387	SMP	1	76.46	72.55
6429550409	SMP	1	75.09	72.37
6429570367	SMP	1	76.61	73.47
6429590390	SMP	1	75.57	73.34
6429610346	SMP	1	75.88	74.17
6429630369	SMP	1	74.42	73.33
6429650327	SMP	1	75.32	72.46
6429670348	SMP	1	75.60	72.61
6429690308	SMP	1	73.90	74.26
6429710332	SMP	1	75.98	72.63
6429730288	SMP	1	75.16	73.38
6429750309	SMP	1	75.42	72.44
6429770268	SMP	1	75.85	72.55
6429790291	SMP	1	75.58	73.47
6429810250	SMP	1	76.76	72.74
6429830269	SMP	1	75.19	72.66
6429850229	SMP	1	76.59	73.64
6429870253	SMP	1	74.09	68.49
6429890209	SMP	1	74.88	62.49
6429910233	SMP	1	74.44	59.31
6429930191	SMP	1	74.01	59.76
6429950211	SMP	1	75.50	63.43
6429970171	SMP	1	75.35	68.20
6429990191	SMP	1	74.21	70.31
6430010151	SMP	1	73.92	71.48
6430030174	SMP	1	75.50	72.61
6430050130	SMP	1	74.94	73.44
6430070155	SMP	1	74.77	72.37
6430090110	SMP	1	73.91	73.47
6430110143	SMP	1	75.38	72.64
6430130090	SMP	1	75.53	72.57
6430150112	SMP	1	74.53	71.78
6430170072	SMP	1	73.77	73.52
6430190093	SMP	1	76.36	72.45
6430210053	SMP	1	75.31	73.35
6430230073	SMP	1	75.69	71.72
6430250034	SMP	1	75.26	72.43
6430270056	SMP	1	75.05	71.56
6430290014	SMP	1	74.85	72.64
6430310037	SMP	1	74.05	73.37
6430329992	SMP	1	75.66	72.42
6430350017	SMP	1	75.41	72.53
6430369974	SMP	1	75.59	71.56
6430389997	SMP	1	75.59	72.41
6430409960	SMP	1	75.41	72.59
6430429978	SMP	1	74.94	71.65
6430449935	SMP	1	74.95	73.45
6430469956	SMP	1	74.94	72.64
6430489916	SMP	1	75.58	72.41
6430509937	SMP	1	74.68	72.54
6430529896	SMP	1	74.88	72.43
6430549917	SMP	1	75.30	72.56
6430569875	SMP	1	77.49	73.51
6430589898	SMP	1	75.29	72.39
6430609854	SMP	1	75.05	72.65
6430629880	SMP	1	74.85	72.73
6430649836	SMP	1	75.37	73.42
6430669859	SMP	1	75.63	73.33
6430689818	SMP	1	73.93	72.68
6430709837	SMP	1	75.23	72.52
6430729796	SMP	1	75.41	71.65
6430749820	SMP	1	74.76	72.69
6430769779	SMP	1	75.23	73.45
6430789799	SMP	1	76.36	73.44
6430809757	SMP	1	77.02	72.73
6430829781	SMP	1	75.80	68.25
6430849737	SMP	1	75.48	60.42
6430869760	SMP	1	93.13	63.27
6430889719	SMP	1	105.89	58.55
6430909741	SMP	1	78.54	61.90
6430929698	SMP	1	76.61	61.62
6430949719	SMP	1	76.46	63.47
6430969678	SMP	1	88.86	56.36
6430989704	SMP	1	0.00	0.00
6431009662	SMP	1	0.00	0.00
6431029681	SMP	1	0.00	0.00
6431049642	SMP	1	0.00	0.00
6431069664	SMP	1	71.08	33.16
6431089625	SMP	1	0.00	0.00
6431109642	SMP	1	0.00	0.00
6431129599	SMP	1	0.00	0.00
6431149624	SMP	1	0.00	0.00
6431169581	SMP	1	0.00	0.00
6431189605	SMP	1	0.00	0.00
6431209563	SMP	1	0.00	0.00
6431229583	SMP	1	0.00	0.00
6431249542	SMP	1	0.00	0.00
6431269564	SMP	1	0.00	0.00
6431289522	SMP	1	0.00	0.00
6431309545	SMP	1	67.72	37.46
6431329505	SMP	1	72.24	39.33
6431349522	SMP	1	0.00	0.00
6431369481	SMP	1	0.00	0.00
6431389507	SMP	1	0.00	0.00
6431409463	SMP	1	0.00	0.00
6431429484	SMP	1	65.85	33.86
6431449444	SMP	1	0.00	0.00
6431469467	SMP	1	62.73	27.21
6431489423	SMP	1	68.29	38.31
6431509445	SMP	1	71.60	46.31
6431529404	SMP	1	73.82	51.29
6431549427	SMP	1	82.72	46.31
6431569384	SMP	1	90.13	46.06
6431589408	SMP	1	91.68	51.79
6431609367	SMP	1	0.00	0.00
6431629388	SMP	1	0.00	0.00
6431649347	SMP	1	0.00	0.00
6431669366	SMP	1	43.47	25.70
6431689326	SMP	1	0.00	0.00
6431709349	SMP	1	0.00	0.00
6431729303	SMP	1	61.15	31.24
6431749327	SMP	1	69.20	43.21
6431769286	SMP	1	72.63	50.56
6431789308	SMP	1	73.63	56.37
6431809269	SMP	1	75.64	61.05
6431829289	SMP	1	75.56	64.61
6431849247	SMP	1	75.73	68.41
6431869271	SMP	1	75.95	71.68
6431889226	SMP	1	75.74	72.48
6431909248	SMP	1	75.81	72.73
6431929208	SMP	1	75.70	73.48
6431949229	SMP	1	76.00	72.58
6431969189	SMP	1	75.91	73.51
6431989210	SMP	1	75.91	72.61
6432009169	SMP	1	75.75	73.58
6432029188	SMP	1	76.50	72.40
6432049149	SMP	1	76.95	72.65
6432069171	SMP	1	75.88	71.55
6432089129	SMP	1	75.15	72.61
6432109159	SMP	1	74.96	71.67
6432129109	SMP	1	75.88	72.66
6432149132	SMP	1	75.80	73.32
6432169092	SMP	1	75.56	72.47
6432189115	SMP	1	76.11	72.60
6432209072	SMP	1	76.54	71.70
6432229092	SMP	1	76.75	71.61
6432249053	SMP	1	75.85	72.48
6432269077	SMP	1	75.91	71.62
6432289031	SMP	1	75.70	72.46
6432309053	SMP	1	75.82	71.63
6432329013	SMP	1	77.59	72.57
6432349034	SMP	1	75.19	72.62
6432368991	SMP	1	76.22	72.50
6432389015	SMP	1	76.85	73.39
6432408972	SMP	1	75.66	73.01
6432428996	SMP	1	76.39	72.60
6432448954	SMP	1	75.92	72.65
6432468976	SMP	1	76.09	72.61
6432488932	SMP	1	75.72	71.89
6432508954	SMP	1	76.57	72.47
6432528915	SMP	1	76.05	72.72
6432548934	SMP	1	75.56	72.42
6432568895	SMP	1	75.67	72.53
6432588915	SMP	1	77.30	72.60
6432608873	SMP	1	76.27	71.64
6432628896	SMP	1	75.20	71.62
6432648856	SMP	1	75.60	73.48
6432668876	SMP	1	76.43	72.46
6432688835	SMP	1	76.60	73.45
6432708857	SMP	1	76.33	72.61
6432728817	SMP	1	75.16	72.62
6432748839	SMP	1	75.42	72.57
6432768797	SMP	1	76.03	72.53
6432788824	SMP	1	75.91	72.50
6432808777	SMP	1	75.78	72.61
6432828798	SMP	1	75.02	72.55
6432848756	SMP	1	75.54	73.36
6432868779	SMP	1	76.21	73.40
6432888737	SMP	1	77.33	72.65
6432908759	SMP	1	76.43	72.54
6432928716	SMP	1	76.00	72.53
6432948738	SMP	1	76.54	72.43
6432968698	SMP	1	76.36	72.49
6432988718	SMP	1	74.53	73.19
6433008679	SMP	1	75.36	72.60
6433028701	SMP	1	74.74	72.55
6433048658	SMP	1	75.49	72.58
6433068681	SMP	1	76.46	73.36
6433088643	SMP	1	75.09	72.54
6433108660	SMP	1	76.40	72.59
6433128617	SMP	1	75.87	72.41
6433148639	SMP	1	76.09	71.67
6433168599	SMP	1	75.67	71.55
6433188622	SMP	1	74.75	72.38
6433208578	SMP	1	75.50	72.58
6433228603	SMP	1	75.74	72.38
6433248562	SMP	1	75.58	73.26
6433268583	SMP	1	76.26	72.55
6433288541	SMP	1	76.18	72.61
6433308564	SMP	1	76.37	72.54
6433328521	SMP	1	75.63	72.47
6433348544	SMP	1	75.87	72.62
6433368501	SMP	1	75.33	72.71
6433388518	SMP	1	75.87	74.22
6433408482	SMP	1	75.70	72.72
6433428502	SMP	1	75.60	73.32
6433448463	SMP	1	76.51	72.55
6433468483	SMP	1	75.37	72.74
6433488440	SMP	1	77.58	74.40
6433508464	SMP	1	76.53	74.97
6433528424	SMP	1	76.76	73.49
6433548444	SMP	1	77.49	73.51
6433568402	SMP	1	76.48	73.50
6433588427	SMP	1	76.53	72.79
6433608382	SMP	1	76.22	73.36
6433628405	SMP	1	75.61	73.67
6433648362	SMP	1	75.83	73.54
6433668384	SMP	1	76.49	74.21
6433688344	SMP	1	77.05	72.51
6433708365	SMP	1	77.00	73.48
6433728324	SMP	1	76.47	73.66
6433748347	SMP	1	77.24	73.46
6433768310	SMP	1	77.63	74.41
6433788327	SMP	1	77.72	73.47
6433808285	SMP	1	77.69	73.66
6433828308	SMP	1	76.44	73.73
6433848266	SMP	1	78.23	73.56
6433868289	SMP	1	75.86	74.65
6433888246	SMP	1	77.21	73.78
6433908267	SMP	1	77.76	74.43
6433928227	SMP	1	76.68	74.56
6433948248	SMP	1	76.94	74.59
6433968209	SMP	1	78.77	74.49
6433988227	SMP	1	78.31	74.53
6434008188	SMP	1	77.41	74.47
6434028210	SMP	1	77.76	74.68
6434048167	SMP	1	77.55	74.61
6434068189	SMP	1	77.32	74.61
6434088147	SMP	1	78.74	73.65
6434108174	SMP	1	77.61	74.51
6434128126	SMP	1	78.49	74.53
6434148152	SMP	1	77.91	73.51
6434168108	SMP	1	76.90	75.54
6434188132	SMP	1	78.59	74.58
6434208087	SMP	1	78.22	75.43
6434228111	SMP	1	77.54	74.39
6434248070	SMP	1	77.54	75.40
6434268091	SMP	1	77.70	74.67
6434288049	SMP	1	77.77	74.57
6434308071	SMP	1	78.76	74.55
6434328031	SMP	1	77.95	74.58
6434348051	SMP	1	78.30	74.72
6434368012	SMP	1	78.27	74.65
6434388032	SMP	1	77.66	75.54
6434407990	SMP	1	77.95	75.59
6434428014	SMP	1	77.41	75.46
6434447971	SMP	1	78.74	74.72
6434467992	SMP	1	77.39	74.79
6434487951	SMP	1	78.57	74.70
6434507974	SMP	1	78.46	75.31
6434527931	SMP	1	78.39	74.75
6434547953	SMP	1	78.63	75.53
6434567913	SMP	1	78.37	76.26
6434587935	SMP	1	78.57	75.47
6434607892	SMP	1	78.26	75.32
6434627914	SMP	1	79.30	75.49
6434647872	SMP	1	79.03	76.32
6434667893	SMP	1	77.09	75.36
6434687854	SMP	1	78.40	75.39
6434707877	SMP	1	77.24	75.50
6434727835	SMP	1	78.31	74.49
6434747855	SMP	1	78.60	74.52
6434767814	SMP	1	78.34	75.26
6434787840	SMP	1	78.50	74.53
6434807794	SMP	1	77.51	74.76
6434827816	SMP	1	77.67	74.68
6434847774	SMP	1	79.26	76.32
6434867798	SMP	1	78.31	74.55
6434887765	SMP	1	78.73	74.47
6434907776	SMP	1	77.79	75.46
6434927736	SMP	1	78.41	75.49
6434947755	SMP	1	77.65	74.49
6434967715	SMP	1	77.45	75.40
6434987740	SMP	1	77.66	74.60
6435007697	SMP	1	79.25	74.46
6435027720	SMP	1	77.40	74.61
6435047674	SMP	1	78.89	74.66
6435067698	SMP	1	76.71	74.53
6435087663	SMP	1	77.64	74.68
6435107679	SMP	1	77.85	74.62
6435127638	SMP	1	76.94	74.58
6435147659	SMP	1	76.84	74.51
6435167616	SMP	1	77.85	74.67
6435187648	SMP	1	78.03	73.65
6435207598	SMP	1	78.55	74.50
6435227621	SMP	1	78.38	74.53
6435247580	SMP	1	76.43	74.59
6435267602	SMP	1	77.59	73.63
6435287559	SMP	1	77.61	74.54
6435307583	SMP	1	76.53	75.28
6435327541	SMP	1	77.98	73.83
6435347560	SMP	1	78.71	75.51
6435367519	SMP	1	78.34	74.45
6435387541	SMP	1	77.20	74.51
6435407501	SMP	1	78.56	73.67
6435427521	SMP	1	79.51	74.48
6435447480	SMP	1	77.91	73.91
6435467502	SMP	1	76.84	73.61
6435487458	SMP	1	76.81	73.49
6435507482	SMP	1	74.87	71.77
6435527441	SMP	1	74.38	71.51
6435547464	SMP	1	71.01	70.40
6435567421	SMP	1	71.18	69.51
6435587444	SMP	1	71.08	70.00
6435607401	SMP	1	72.06	66.82
6435627423	SMP	1	69.70	65.60
6435647383	SMP	1	67.93	65.65
6435667404	SMP	1	66.83	64.64
6435687364	SMP	1	67.12	63.50
6435707385	SMP	1	64.77	63.35
6435727343	SMP	1	65.35	62.45
6435747365	SMP	1	63.71	60.75
6435767331	SMP	1	64.01	61.48
6435787344	SMP	1	63.34	60.58
6435807304	SMP	1	62.69	59.56
6435827324	SMP	1	61.56	59.38
6435847283	SMP	1	61.02	58.30
6435867307	SMP	1	61.44	56.63
6435887265	SMP	1	58.61	57.43
6435907287	SMP	1	57.91	55.52
6435927243	SMP	1	59.15	54.51
6435947265	SMP	1	57.38	53.54
6435967224	SMP	1	55.84	53.51
6435987246	SMP	1	54.82	51.76
6436007206	SMP	1	54.62	53.57
6436027228	SMP	1	53.30	51.64
6436047185	SMP	1	52.77	50.64
6436067207	SMP	1	51.90	51.56
6436087165	SMP	1	52.66	50.68
6436107190	SMP	1	51.85	50.46
6436127143	SMP	1	51.53	49.50
6436147169	SMP	1	51.16	49.62
6436167128	SMP	1	49.96	49.47
6436187149	SMP	1	49.07	49.21
6436207107	SMP	1	49.52	48.64
6436227128	SMP	1	49.38	46.60
6436247085	SMP	1	48.37	48.23
6436267111	SMP	1	47.60	45.90
6436287067	SMP	1	47.46	46.58
6436307091	SMP	1	47.67	45.58
6436327049	SMP	1	46.92	45.69
6436347068	SMP	1	46.84	46.41
6436367028	SMP	1	47.02	45.48
6436387050	SMP	1	45.90	46.14
6436407007	SMP	1	46.85	45.50
6436427030	SMP	1	46.70	45.06
6436446990	SMP	1	45.46	44.40
6436467011	SMP	1	46.01	44.52
6436486968	SMP	1	45.23	43.48
6436506991	SMP	1	46.34	43.54
6436526950	SMP	1	45.73	45.20
6436546970	SMP	1	45.79	43.45
6436566930	SMP	1	44.73	44.36
6436586953	SMP	1	42.88	41.95
6436606909	SMP	1	43.86	43.50
6436626933	SMP	1	44.81	42.52
6436646892	SMP	1	42.48	42.23
6436666911	SMP	1	45.29	42.44
6436686871	SMP	1	43.35	42.39
6436706893	SMP	1	43.44	42.51
6436726852	SMP	1	44.63	40.68
6436746874	SMP	1	43.36	40.71
6436766833	SMP	1	43.78	41.65
6436786863	SMP	1	43.41	42.50
6436806812	SMP	1	42.63	42.49
6436826833	SMP	1	45.13	41.43
6436846792	SMP	1	42.73	42.53
6436866814	SMP	1	43.35	42.41
6436886774	SMP	1	43.53	42.64
6436906795	SMP	1	42.57	41.57
6436926755	SMP	1	43.95	42.70
6436946775	SMP	1	42.80	42.61
6436966734	SMP	1	43.87	42.67
6436986755	SMP	1	43.85	42.61
6437006715	SMP	1	44.61	42.92
6437026738	SMP	1	45.33	42.58
6437046692	SMP	1	44.68	43.54
6437066719	SMP	1	45.66	44.26
6437086672	SMP	1	44.88	44.55
6437106696	SMP	1	46.10	44.48
6437126654	SMP	1	48.10	45.44
6437146676	SMP	1	44.73	44.78
6437166636	SMP	1	47.63	45.56
6437186657	SMP	1	47.35	45.71
6437206616	SMP	1	47.37	46.64
6437226637	SMP	1	47.79	45.76
6437246597	SMP	1	48.61	46.70
6437266617	SMP	1	48.79	47.61
6437286577	SMP	1	49.92	47.55
6437306599	SMP	1	48.46	47.62
6437326557	SMP	1	50.44	48.50
6437346578	SMP	1	50.77	48.63
6437366536	SMP	1	50.89	49.60
6437386560	SMP	1	50.79	49.70
6437406518	SMP	1	53.52	49.52
