Time	Type	Set	L Dia X [px]	L Dia Y [px]
8494282761	SMP	1	67,00	66,44
8494302787	SMP	1	67,10	65,63
8494322741	SMP	1	67,29	66,47
8494342768	SMP	1	68,36	66,47
8494362727	SMP	1	66,74	64,47
8494382747	SMP	1	66,42	65,37
8494402703	SMP	1	66,36	67,33
8494422729	SMP	1	66,48	65,40
8494442687	SMP	1	68,27	66,50
8494462708	SMP	1	66,56	65,43
8494482668	SMP	1	67,51	66,37
8494502687	SMP	1	65,79	66,48
8494522646	SMP	1	68,05	64,84
8494542667	SMP	1	67,31	66,47
8494562622	SMP	1	67,12	66,48
8494582655	SMP	1	68,58	65,46
8494602603	SMP	1	68,22	65,78
8494622630	SMP	1	66,60	65,56
8494642588	SMP	1	67,20	66,53
8494662610	SMP	1	67,48	65,72
8494682568	SMP	1	67,43	66,24
8494702589	SMP	1	67,18	65,50
8494722549	SMP	1	67,64	66,52
8494742571	SMP	1	67,41	67,30
8494762527	SMP	1	66,34	66,45
8494782550	SMP	1	67,91	66,64
8494802509	SMP	1	67,42	66,32
8494822530	SMP	1	67,50	66,31
8494842491	SMP	1	68,40	65,68
8494862512	SMP	1	67,48	65,48
8494882499	SMP	1	66,81	66,53
8494902493	SMP	1	67,06	67,41
8494922452	SMP	1	66,57	67,42
8494942473	SMP	1	65,48	65,57
8494962430	SMP	1	66,75	66,57
8494982455	SMP	1	66,28	66,39
8495002406	SMP	1	67,75	67,24
8495022435	SMP	1	66,71	66,81
8495042390	SMP	1	66,56	68,08
8495062414	SMP	1	66,65	67,53
8495082373	SMP	1	66,55	65,46
8495102392	SMP	1	67,24	67,91
8495122354	SMP	1	67,44	65,52
8495142370	SMP	1	66,49	66,44
8495162333	SMP	1	66,67	65,56
8495182355	SMP	1	66,56	66,42
8495202316	SMP	1	66,68	67,48
8495222333	SMP	1	65,36	67,48
8495242293	SMP	1	66,34	65,49
8495262315	SMP	1	66,41	68,01
8495282270	SMP	1	66,37	67,31
8495302297	SMP	1	66,46	66,36
8495322252	SMP	1	65,56	65,59
8495342273	SMP	1	66,34	65,50
8495362237	SMP	1	66,79	66,43
8495382257	SMP	1	66,40	67,29
8495402216	SMP	1	67,45	66,43
8495422239	SMP	1	66,47	66,06
8495442198	SMP	1	66,52	65,56
8495462219	SMP	1	67,90	66,37
8495482175	SMP	1	66,79	66,13
8495502199	SMP	1	67,47	67,37
8495522158	SMP	1	66,57	66,44
8495542174	SMP	1	66,74	65,45
8495562142	SMP	1	66,39	66,64
8495582158	SMP	1	67,19	67,25
8495602119	SMP	1	66,64	65,54
8495622141	SMP	1	66,58	67,42
8495642097	SMP	1	68,44	66,37
8495662120	SMP	1	67,58	66,57
8495682079	SMP	1	66,63	66,50
8495702098	SMP	1	67,50	66,52
8495722058	SMP	1	67,46	65,53
8495742082	SMP	1	67,73	66,18
8495762040	SMP	1	67,62	67,52
8495782060	SMP	1	65,71	66,47
8495802022	SMP	1	68,10	65,38
8495822042	SMP	1	65,78	66,47
8495841997	SMP	1	65,62	66,34
8495862021	SMP	1	65,56	67,46
8495881981	SMP	1	66,98	65,39
8495902002	SMP	1	67,15	64,76
8495921961	SMP	1	0,00	0,00
8495941984	SMP	1	0,00	0,00
8495961942	SMP	1	0,00	0,00
8495981958	SMP	1	0,00	0,00
8496001919	SMP	1	0,00	0,00
8496021945	SMP	1	0,00	0,00
8496041901	SMP	1	0,00	0,00
8496061922	SMP	1	0,00	0,00
8496081883	SMP	1	0,00	0,00
8496101902	SMP	1	0,00	0,00
8496121862	SMP	1	0,00	0,00
8496141883	SMP	1	0,00	0,00
8496161844	SMP	1	0,00	0,00
8496181867	SMP	1	44,31	30,66
8496201826	SMP	1	0,00	0,00
8496221845	SMP	1	0,00	0,00
8496241804	SMP	1	63,62	49,13
8496261822	SMP	1	65,86	53,39
8496281782	SMP	1	66,91	57,53
8496301807	SMP	1	66,50	58,41
8496321761	SMP	1	68,70	59,51
8496341788	SMP	1	68,53	58,89
8496361748	SMP	1	68,01	62,23
8496381768	SMP	1	68,70	62,43
8496401723	SMP	1	67,84	61,48
8496421749	SMP	1	68,00	63,30
8496441707	SMP	1	68,84	63,50
8496461729	SMP	1	69,39	63,21
8496481686	SMP	1	68,83	63,24
8496501706	SMP	1	68,83	63,54
8496521667	SMP	1	68,57	62,35
8496541686	SMP	1	68,99	64,22
8496561644	SMP	1	69,05	63,69
8496581683	SMP	1	68,62	63,69
8496601628	SMP	1	69,79	63,56
8496621651	SMP	1	69,54	63,57
8496641606	SMP	1	69,35	64,49
8496661631	SMP	1	67,52	62,61
8496681592	SMP	1	71,88	63,98
8496701613	SMP	1	70,36	63,48
8496721567	SMP	1	70,44	65,38
8496741592	SMP	1	70,36	65,36
8496761548	SMP	1	73,19	64,35
8496781567	SMP	1	71,46	65,38
8496801530	SMP	1	70,03	66,33
8496821549	SMP	1	71,35	68,17
8496841512	SMP	1	69,83	63,62
8496861536	SMP	1	70,53	66,38
8496881496	SMP	1	71,13	64,43
8496901514	SMP	1	69,38	65,52
8496921474	SMP	1	70,39	65,48
8496941491	SMP	1	71,35	64,66
8496961454	SMP	1	70,00	65,17
8496981471	SMP	1	68,93	64,34
8497001434	SMP	1	72,78	64,26
8497021456	SMP	1	70,50	65,33
8497041410	SMP	1	69,01	65,52
8497061430	SMP	1	69,38	65,62
8497081395	SMP	1	71,30	65,36
8497101414	SMP	1	69,53	65,19
8497121377	SMP	1	69,84	65,48
8497141396	SMP	1	68,07	65,42
8497161356	SMP	1	67,59	67,33
8497181378	SMP	1	69,58	65,57
8497201337	SMP	1	67,90	65,34
8497221356	SMP	1	67,05	65,52
8497241315	SMP	1	67,53	66,23
8497261347	SMP	1	67,25	64,38
8497281297	SMP	1	66,82	65,17
8497301320	SMP	1	68,37	66,43
8497321274	SMP	1	66,77	65,39
8497341300	SMP	1	66,99	66,26
8497361256	SMP	1	67,76	64,45
8497381282	SMP	1	68,33	64,51
8497401239	SMP	1	68,56	64,92
8497421261	SMP	1	67,56	65,39
8497441215	SMP	1	70,12	67,17
8497461235	SMP	1	66,56	66,22
8497481199	SMP	1	67,75	66,30
8497501221	SMP	1	66,91	64,70
8497521180	SMP	1	68,10	65,52
8497541199	SMP	1	67,46	65,33
8497561164	SMP	1	67,52	66,31
8497581183	SMP	1	67,26	65,10
8497601135	SMP	1	68,58	64,67
8497621161	SMP	1	67,37	65,45
8497641117	SMP	1	68,29	64,56
8497661138	SMP	1	67,77	64,53
8497681103	SMP	1	68,31	64,51
8497701120	SMP	1	66,67	65,61
8497721081	SMP	1	67,71	66,23
8497741103	SMP	1	66,78	65,37
8497761058	SMP	1	67,82	66,37
8497781085	SMP	1	66,86	65,16
8497801043	SMP	1	67,63	65,34
8497821062	SMP	1	67,58	64,34
8497841017	SMP	1	66,54	65,76
8497861046	SMP	1	67,69	65,22
8497881001	SMP	1	67,40	65,45
8497901022	SMP	1	66,53	66,22
8497920985	SMP	1	68,61	64,50
8497941004	SMP	1	66,90	64,46
8497960965	SMP	1	68,37	65,42
8497980988	SMP	1	69,34	65,43
8498000941	SMP	1	68,47	65,15
8498020968	SMP	1	66,99	64,79
8498040922	SMP	1	66,53	64,64
8498060948	SMP	1	66,74	65,22
8498080906	SMP	1	68,33	66,26
8498100924	SMP	1	67,84	64,68
8498120881	SMP	1	69,20	64,38
8498140909	SMP	1	67,64	65,23
8498160866	SMP	1	69,30	65,51
8498180890	SMP	1	68,65	66,53
8498200846	SMP	1	68,41	64,55
8498220867	SMP	1	68,50	65,35
8498240847	SMP	1	67,51	65,47
8498260847	SMP	1	68,67	66,33
8498280804	SMP	1	67,80	65,40
8498300832	SMP	1	68,42	65,47
8498320785	SMP	1	68,42	65,49
8498340806	SMP	1	67,26	65,57
8498360770	SMP	1	66,62	65,44
8498380791	SMP	1	67,63	65,35
8498400749	SMP	1	67,81	66,53
8498420769	SMP	1	68,38	65,60
8498440729	SMP	1	69,20	66,37
8498460745	SMP	1	67,76	69,07
8498480706	SMP	1	68,41	66,55
8498500732	SMP	1	67,68	66,15
8498520690	SMP	1	68,67	65,64
8498540709	SMP	1	67,63	65,14
8498560667	SMP	1	67,61	66,49
8498580701	SMP	1	68,26	65,48
8498600651	SMP	1	66,73	65,47
8498620674	SMP	1	68,49	66,47
8498640626	SMP	1	67,76	66,43
8498660653	SMP	1	67,67	66,42
8498680613	SMP	1	68,64	66,36
8498700630	SMP	1	67,92	66,32
8498720591	SMP	1	68,66	65,63
8498740611	SMP	1	66,44	66,73
8498760570	SMP	1	68,66	67,33
8498780591	SMP	1	69,26	66,60
8498800549	SMP	1	69,32	66,10
8498820570	SMP	1	67,60	67,22
8498840530	SMP	1	67,42	66,48
8498860553	SMP	1	68,71	65,63
8498880513	SMP	1	68,00	65,60
8498900533	SMP	1	67,49	65,81
8498920491	SMP	1	66,97	65,57
8498940512	SMP	1	68,18	65,48
8498960472	SMP	1	68,24	67,25
8498980497	SMP	1	67,38	65,34
8499000454	SMP	1	67,42	65,68
8499020474	SMP	1	67,84	66,36
8499040432	SMP	1	67,42	65,31
8499060454	SMP	1	68,62	66,42
8499080414	SMP	1	68,76	66,37
8499100437	SMP	1	67,71	65,62
8499120395	SMP	1	67,84	67,08
8499140413	SMP	1	67,62	65,53
8499160374	SMP	1	67,57	66,49
8499180397	SMP	1	67,49	66,41
8499200354	SMP	1	68,49	69,28
8499220374	SMP	1	68,32	65,60
8499240337	SMP	1	67,50	66,52
8499260368	SMP	1	67,45	67,36
8499280316	SMP	1	68,18	67,94
8499300338	SMP	1	67,81	67,40
8499320296	SMP	1	67,76	66,53
8499340319	SMP	1	66,55	66,24
8499360275	SMP	1	68,46	65,42
8499380298	SMP	1	68,42	66,45
8499400257	SMP	1	68,12	65,65
8499420278	SMP	1	67,52	67,39
8499440238	SMP	1	66,91	66,49
8499460261	SMP	1	68,18	66,24
8499480218	SMP	1	67,76	66,35
8499500239	SMP	1	68,07	65,62
8499520197	SMP	1	69,41	66,59
8499540221	SMP	1	68,73	65,59
8499560190	SMP	1	68,63	66,48
8499580200	SMP	1	68,69	67,05
8499600159	SMP	1	68,42	66,17
8499620181	SMP	1	67,98	66,41
8499640138	SMP	1	66,74	66,60
8499660160	SMP	1	68,62	66,44
8499680119	SMP	1	69,28	66,58
8499700140	SMP	1	67,56	65,54
8499720100	SMP	1	70,17	66,56
8499740121	SMP	1	68,58	66,60
8499760082	SMP	1	69,55	66,46
8499780100	SMP	1	68,46	67,18
8499800062	SMP	1	68,63	67,21
8499820084	SMP	1	67,80	66,59
8499840040	SMP	1	68,50	67,22
8499860062	SMP	1	70,26	66,36
8499880023	SMP	1	68,36	67,26
8499900043	SMP	1	68,98	67,30
8499920002	SMP	1	71,14	67,13
8499940025	SMP	1	68,71	67,33
8499959982	SMP	1	69,61	67,41
8499980005	SMP	1	68,71	67,21
8499999964	SMP	1	68,21	67,36
8500019985	SMP	1	68,64	67,15
8500039943	SMP	1	68,36	66,40
8500059964	SMP	1	68,81	66,49
8500079923	SMP	1	69,95	66,62
8500099946	SMP	1	69,17	66,55
8500119903	SMP	1	70,33	67,44
8500139927	SMP	1	68,59	66,24
8500159884	SMP	1	68,63	66,19
8500179907	SMP	1	68,26	65,50
8500199862	SMP	1	68,40	66,34
8500219887	SMP	1	69,22	66,49
8500239845	SMP	1	68,53	65,73
8500259867	SMP	1	67,43	65,56
8500279825	SMP	1	68,70	66,67
8500299847	SMP	1	68,42	66,23
8500319806	SMP	1	67,83	66,25
8500339828	SMP	1	68,49	65,50
8500359786	SMP	1	69,24	66,61
8500379808	SMP	1	69,03	66,28
8500399767	SMP	1	68,74	65,33
8500419794	SMP	1	69,31	67,23
8500439748	SMP	1	69,59	66,73
8500459770	SMP	1	69,21	65,77
8500479726	SMP	1	68,88	66,64
8500499748	SMP	1	69,30	65,52
8500519705	SMP	1	68,67	66,26
8500539729	SMP	1	68,78	65,42
8500559688	SMP	1	68,56	67,40
8500579716	SMP	1	68,49	65,79
8500599668	SMP	1	69,47	66,45
8500619689	SMP	1	68,32	67,48
8500639649	SMP	1	68,57	66,44
8500659672	SMP	1	68,56	65,70
8500679629	SMP	1	69,23	66,14
8500699651	SMP	1	67,79	65,57
8500719608	SMP	1	68,76	66,44
8500739631	SMP	1	69,64	66,19
8500759588	SMP	1	70,16	66,50
8500779610	SMP	1	69,69	65,43
8500799568	SMP	1	68,97	65,34
8500819592	SMP	1	69,72	65,38
8500839549	SMP	1	70,08	65,56
8500859572	SMP	1	69,55	66,12
8500879533	SMP	1	68,70	68,53
8500899552	SMP	1	69,69	67,20
8500919511	SMP	1	68,69	66,27
8500939533	SMP	1	68,40	66,19
8500959492	SMP	1	69,35	65,46
8500979515	SMP	1	69,60	65,55
8500999473	SMP	1	69,53	66,22
8501019495	SMP	1	69,48	66,35
8501039451	SMP	1	70,48	68,33
8501059474	SMP	1	69,79	66,44
8501079432	SMP	1	70,23	66,62
8501099455	SMP	1	69,49	66,72
8501119415	SMP	1	70,11	66,74
8501139436	SMP	1	69,70	67,28
8501159395	SMP	1	70,30	65,63
8501179417	SMP	1	70,58	67,34
8501199375	SMP	1	69,92	65,43
8501219771	SMP	1	68,44	67,25
8501239356	SMP	1	71,22	66,28
8501259386	SMP	1	70,01	66,20
8501279337	SMP	1	71,20	67,26
8501299359	SMP	1	70,38	67,33
8501319317	SMP	1	70,54	67,97
8501339339	SMP	1	71,27	67,32
8501359297	SMP	1	71,69	67,48
8501379319	SMP	1	70,33	68,18
8501399277	SMP	1	69,47	67,61
8501419301	SMP	1	72,21	66,69
8501439262	SMP	1	70,31	68,26
8501459280	SMP	1	71,58	68,30
8501479240	SMP	1	71,62	67,58
8501499261	SMP	1	71,45	67,30
8501519218	SMP	1	71,72	66,61
8501539240	SMP	1	71,33	67,34
8501559206	SMP	1	70,69	66,71
8501579221	SMP	1	69,18	66,63
8501599178	SMP	1	71,24	67,28
8501619201	SMP	1	71,49	67,27
8501639160	SMP	1	69,58	66,64
8501659182	SMP	1	70,30	67,55
8501679141	SMP	1	71,06	66,47
8501699163	SMP	1	71,28	65,59
8501719119	SMP	1	70,26	67,49
8501739143	SMP	1	71,57	67,43
8501759100	SMP	1	69,72	66,37
8501779123	SMP	1	70,40	66,44
8501799081	SMP	1	71,59	66,44
8501819103	SMP	1	70,64	67,07
8501839062	SMP	1	70,70	66,52
8501859084	SMP	1	69,48	67,31
8501879042	SMP	1	70,11	67,49
8501899065	SMP	1	71,13	67,38
8501919022	SMP	1	70,15	67,43
8501939045	SMP	1	70,57	68,40
8501959004	SMP	1	71,36	67,46
8501979025	SMP	1	69,65	66,57
8501998982	SMP	1	70,46	68,19
8502019006	SMP	1	69,58	66,54
8502038963	SMP	1	69,93	67,36
8502058986	SMP	1	69,51	66,37
8502078944	SMP	1	70,20	66,55
8502098967	SMP	1	68,78	67,38
8502118926	SMP	1	70,59	66,64
8502138946	SMP	1	69,72	67,62
8502158905	SMP	1	69,80	67,15
8502178926	SMP	1	69,75	66,50
8502198886	SMP	1	69,56	67,46
8502218909	SMP	1	69,61	67,41
8502238876	SMP	1	69,63	67,50
8502258887	SMP	1	68,42	67,37
8502278848	SMP	1	70,39	67,53
8502298869	SMP	1	69,81	65,55
8502318826	SMP	1	69,59	67,53
8502338848	SMP	1	71,18	66,66
8502358807	SMP	1	68,50	67,36
8502378830	SMP	1	72,01	68,35
8502398787	SMP	1	70,21	67,05
8502418810	SMP	1	71,26	66,63
8502438768	SMP	1	71,25	67,42
8502458789	SMP	1	70,54	66,96
8502478747	SMP	1	71,16	68,38
8502498771	SMP	1	70,54	68,33
8502518726	SMP	1	72,36	68,46
8502538750	SMP	1	69,40	68,11
8502558708	SMP	1	71,59	67,62
8502578741	SMP	1	70,68	67,45
8502598690	SMP	1	72,13	68,70
8502618711	SMP	1	71,52	67,67
8502638668	SMP	1	71,36	68,21
8502658694	SMP	1	71,36	68,44
8502678650	SMP	1	71,36	68,35
8502698672	SMP	1	72,30	66,65
8502718631	SMP	1	72,37	68,38
8502738653	SMP	1	71,41	69,21
8502758612	SMP	1	69,46	68,57
8502778634	SMP	1	71,28	68,10
8502798591	SMP	1	71,41	68,39
8502818614	SMP	1	71,10	68,50
8502838573	SMP	1	70,76	67,61
8502858596	SMP	1	70,67	65,52
8502878554	SMP	1	64,49	49,42
8502898575	SMP	1	0,00	0,00
8502918534	SMP	1	0,00	0,00
8502938554	SMP	1	0,00	0,00
8502958515	SMP	1	0,00	0,00
8502978534	SMP	1	0,00	0,00
8502998494	SMP	1	0,00	0,00
8503018516	SMP	1	0,00	0,00
8503038475	SMP	1	0,00	0,00
8503058497	SMP	1	0,00	0,00
8503078456	SMP	1	0,00	0,00
8503098477	SMP	1	0,00	0,00
8503118436	SMP	1	0,00	0,00
8503138458	SMP	1	0,00	0,00
8503158416	SMP	1	0,00	0,00
8503178438	SMP	1	62,45	42,37
8503198397	SMP	1	67,68	53,54
8503218418	SMP	1	67,78	59,60
8503238379	SMP	1	71,55	63,33
8503258409	SMP	1	68,96	50,42
8503278357	SMP	1	0,00	0,00
8503298380	SMP	1	0,00	0,00
8503318340	SMP	1	0,00	0,00
8503338359	SMP	1	0,00	0,00
8503358319	SMP	1	0,00	0,00
8503378341	SMP	1	0,00	0,00
8503398299	SMP	1	0,00	0,00
8503418322	SMP	1	0,00	0,00
8503438281	SMP	1	0,00	0,00
8503458300	SMP	1	0,00	0,00
8503478259	SMP	1	0,00	0,00
8503498282	SMP	1	0,00	0,00
8503518239	SMP	1	38,74	30,35
8503538260	SMP	1	0,00	0,00
8503558229	SMP	1	0,00	0,00
8503578243	SMP	1	67,51	50,65
8503598200	SMP	1	70,97	59,10
8503618222	SMP	1	71,51	61,22
8503638183	SMP	1	70,73	63,36
8503658201	SMP	1	72,90	63,69
8503678161	SMP	1	71,92	65,29
8503698183	SMP	1	72,58	65,35
8503718142	SMP	1	72,43	66,69
8503738163	SMP	1	72,30	65,67
8503758122	SMP	1	72,64	65,83
8503778144	SMP	1	70,56	67,79
8503798102	SMP	1	73,68	66,41
8503818125	SMP	1	72,20	67,16
8503838084	SMP	1	70,70	67,34
8503858107	SMP	1	70,61	66,11
8503878066	SMP	1	70,63	67,34
8503898086	SMP	1	72,59	66,51
8503918045	SMP	1	70,87	67,28
8503938068	SMP	1	71,44	68,39
8503958025	SMP	1	69,74	68,53
8503978050	SMP	1	71,30	65,55
8503998006	SMP	1	70,01	66,49
8504018029	SMP	1	71,42	66,32
8504037985	SMP	1	71,43	68,32
8504058009	SMP	1	70,34	66,37
8504077966	SMP	1	69,57	67,28
8504097989	SMP	1	68,51	66,47
8504117948	SMP	1	68,56	65,51
8504137968	SMP	1	70,10	67,25
8504157927	SMP	1	68,92	67,40
8504177953	SMP	1	68,86	66,43
8504197910	SMP	1	68,74	66,33
8504217930	SMP	1	69,51	66,32
8504237935	SMP	1	70,52	66,40
8504257911	SMP	1	69,16	66,20
8504277870	SMP	1	68,57	66,41
8504297890	SMP	1	68,38	64,73
8504317849	SMP	1	68,69	65,65
8504337872	SMP	1	68,69	64,65
8504357832	SMP	1	68,44	67,32
8504377854	SMP	1	68,60	66,27
8504397814	SMP	1	69,38	66,26
8504417832	SMP	1	68,75	66,31
8504437790	SMP	1	68,46	65,58
8504457815	SMP	1	68,69	66,34
8504477772	SMP	1	68,65	64,75
8504497793	SMP	1	69,77	65,51
8504517750	SMP	1	68,47	65,67
8504537773	SMP	1	69,15	65,59
8504557733	SMP	1	69,33	65,61
8504577766	SMP	1	68,38	66,38
8504597714	SMP	1	69,45	66,62
8504617735	SMP	1	68,73	66,28
8504637695	SMP	1	69,53	67,23
8504657715	SMP	1	68,74	67,28
8504677674	SMP	1	69,75	67,16
8504697694	SMP	1	68,56	65,78
8504717651	SMP	1	70,64	66,26
8504737677	SMP	1	68,72	65,75
8504757635	SMP	1	68,34	67,29
8504777800	SMP	1	68,36	66,47
8504797615	SMP	1	68,60	65,54
8504817652	SMP	1	68,72	66,40
8504837594	SMP	1	68,78	68,21
8504857616	SMP	1	68,38	66,42
8504877575	SMP	1	69,62	66,47
8504897597	SMP	1	68,67	65,52
8504917555	SMP	1	69,78	66,67
8504937576	SMP	1	68,44	66,21
8504957536	SMP	1	70,34	65,62
8504977589	SMP	1	68,85	66,39
8504997543	SMP	1	68,50	67,30
8505017601	SMP	1	68,69	66,27
8505037526	SMP	1	67,85	66,65
8505057568	SMP	1	69,33	66,48
8505077506	SMP	1	67,46	66,61
8505097597	SMP	1	68,67	67,41
8505117593	SMP	1	68,26	67,19
8505137619	SMP	1	67,06	67,13
8505157554	SMP	1	68,49	66,50
8505177692	SMP	1	69,08	66,46
8505197530	SMP	1	67,81	67,98
8505217620	SMP	1	67,53	67,49
8505237553	SMP	1	68,40	67,41
8505257608	SMP	1	67,58	65,60
8505277569	SMP	1	67,63	66,41
8505297600	SMP	1	68,83	66,24
8505317550	SMP	1	68,24	66,36
8505337598	SMP	1	67,95	65,82
8505357548	SMP	1	68,58	65,41
8505377591	SMP	1	69,02	65,59
8505397387	SMP	1	69,41	66,48
8505417632	SMP	1	69,24	66,53
8505437557	SMP	1	68,04	65,63
8505457602	SMP	1	67,10	65,16
8505477556	SMP	1	65,80	63,42
8505497375	SMP	1	64,64	62,50
8505517303	SMP	1	63,77	61,47
8505537364	SMP	1	63,30	59,33
8505557278	SMP	1	61,65	58,60
8505577374	SMP	1	61,71	57,47
8505597307	SMP	1	59,50	57,50
8505617403	SMP	1	58,23	56,36
8505637307	SMP	1	59,33	55,33
8505657400	SMP	1	56,11	54,44
8505677560	SMP	1	55,15	54,18
8505697403	SMP	1	54,95	54,26
8505717320	SMP	1	53,17	51,59
8505737412	SMP	1	51,59	50,64
8505757318	SMP	1	50,31	50,36
8505777388	SMP	1	50,78	48,59
8505797297	SMP	1	49,48	47,69
8505817403	SMP	1	48,19	47,31
8505837292	SMP	1	48,23	48,20
8505857431	SMP	1	47,36	46,22
8505877324	SMP	1	45,44	46,43
8505897433	SMP	1	45,33	45,37
8505917328	SMP	1	46,05	43,52
8505937416	SMP	1	44,37	43,48
8505957306	SMP	1	43,57	42,56
8505977703	SMP	1	43,13	43,42
8505997309	SMP	1	43,67	42,61
8506017426	SMP	1	42,69	42,57
8506037315	SMP	1	41,33	42,49
8506057420	SMP	1	42,52	41,46
8506077329	SMP	1	42,50	40,74
8506097450	SMP	1	44,01	40,34
8506117686	SMP	1	41,65	40,63
8506137456	SMP	1	40,56	41,22
8506156951	SMP	1	41,46	39,78
8506176980	SMP	1	41,15	38,53
8506196945	SMP	1	39,43	38,76
8506216987	SMP	1	40,30	40,33
8506236954	SMP	1	40,36	38,77
8506256953	SMP	1	38,85	37,52
8506276921	SMP	1	39,39	38,51
8506296957	SMP	1	38,84	36,74
8506316925	SMP	1	39,63	37,74
8506336955	SMP	1	39,40	38,35
8506356913	SMP	1	38,54	37,61
8506376935	SMP	1	38,36	38,49
8506396833	SMP	1	38,68	37,33
8506416854	SMP	1	38,38	36,74
8506436813	SMP	1	39,20	35,85
8506456836	SMP	1	37,21	36,69
8506476787	SMP	1	37,68	36,66
8506496814	SMP	1	0,00	0,00
8506516772	SMP	1	38,21	36,38
8506536795	SMP	1	36,58	35,57
8506556756	SMP	1	35,47	35,24
8506576781	SMP	1	0,00	0,00
8506596733	SMP	1	36,24	36,37
8506616756	SMP	1	34,07	33,58
8506636715	SMP	1	36,22	32,47
8506656739	SMP	1	33,69	34,36
8506676695	SMP	1	35,29	34,65
8506696715	SMP	1	32,61	35,29
8506716672	SMP	1	33,00	34,38
8506736698	SMP	1	34,41	34,38
8506756657	SMP	1	35,52	31,65
8506776677	SMP	1	33,64	32,72
8506796636	SMP	1	33,13	33,53
8506816658	SMP	1	34,55	32,44
8506836618	SMP	1	33,30	33,76
8506856640	SMP	1	33,18	32,61
8506876595	SMP	1	33,43	32,78
8506896622	SMP	1	33,39	32,60
8506916576	SMP	1	33,55	32,61
8506936596	SMP	1	33,35	33,52
8506956558	SMP	1	32,51	31,81
8506976580	SMP	1	32,51	32,50
8506996538	SMP	1	33,01	32,36
8507016562	SMP	1	33,20	33,38
8507036519	SMP	1	33,35	34,54
8507056543	SMP	1	33,40	33,52
8507076501	SMP	1	32,55	34,56
8507096521	SMP	1	35,06	34,45
8507116479	SMP	1	35,97	34,50
8507136504	SMP	1	33,99	35,50
8507156459	SMP	1	35,88	35,31
8507176482	SMP	1	34,57	35,56
8507196441	SMP	1	36,13	37,43
8507216463	SMP	1	37,55	36,48
8507236423	SMP	1	36,30	37,29
8507256450	SMP	1	35,73	38,33
8507276401	SMP	1	37,28	36,53
8507296426	SMP	1	36,61	37,52
8507316382	SMP	1	38,60	37,45
8507336405	SMP	1	38,23	38,47
8507356362	SMP	1	40,36	39,44
8507376387	SMP	1	0,00	0,00
8507396343	SMP	1	41,55	40,43
8507416363	SMP	1	41,91	39,67
8507436323	SMP	1	42,24	39,81
8507456346	SMP	1	41,44	41,39
8507476299	SMP	1	43,13	42,18
8507496326	SMP	1	42,13	41,49
8507516284	SMP	1	43,35	42,30
8507536307	SMP	1	42,62	43,26
8507556276	SMP	1	43,38	41,61
8507576288	SMP	1	43,42	41,79
8507596245	SMP	1	43,95	42,61
8507616267	SMP	1	43,42	41,89
8507636226	SMP	1	42,85	43,29
8507656246	SMP	1	43,44	43,49
8507676206	SMP	1	44,64	43,30
8507696225	SMP	1	45,27	43,41
8507716186	SMP	1	44,37	45,37
8507736208	SMP	1	44,45	45,15
8507756168	SMP	1	45,62	44,56
8507776190	SMP	1	44,64	45,46
8507796150	SMP	1	45,44	45,47
8507816169	SMP	1	45,76	46,13
8507836127	SMP	1	45,61	44,50
8507856151	SMP	1	45,99	45,65
8507876106	SMP	1	45,24	45,54
8507896130	SMP	1	46,25	43,52
8507916084	SMP	1	47,00	44,45
8507936109	SMP	1	46,26	44,59
8507956069	SMP	1	47,43	46,26
8507976091	SMP	1	45,43	45,53
8507996048	SMP	1	47,54	46,44
8508016074	SMP	1	46,58	45,41
8508036031	SMP	1	46,51	46,21
8508056052	SMP	1	46,48	46,54
8508076011	SMP	1	48,12	46,62
8508096029	SMP	1	47,74	45,43
8508115990	SMP	1	47,50	48,10
8508136009	SMP	1	47,46	46,34
8508155967	SMP	1	46,29	45,55
8508175995	SMP	1	47,53	46,27
8508195950	SMP	1	47,40	46,70
8508215974	SMP	1	48,33	44,78
8508235939	SMP	1	47,28	47,47
8508255957	SMP	1	47,52	46,57
8508275911	SMP	1	47,52	46,69
8508295935	SMP	1	48,05	45,39
8508315894	SMP	1	47,53	44,64
8508335917	SMP	1	48,50	46,42
8508355874	SMP	1	47,24	46,56
8508375896	SMP	1	47,32	46,24
8508395854	SMP	1	49,38	47,27
8508415875	SMP	1	48,63	46,55
8508435831	SMP	1	47,36	47,61
8508455856	SMP	1	48,49	46,70
8508475814	SMP	1	48,52	46,83
8508495833	SMP	1	47,37	48,47
8508515796	SMP	1	48,04	48,16
8508535816	SMP	1	47,34	48,13
8508555774	SMP	1	48,44	46,52
8508575801	SMP	1	47,79	48,37
8508595755	SMP	1	49,50	48,40
8508615777	SMP	1	48,37	48,18
8508635734	SMP	1	47,50	48,36
8508655759	SMP	1	47,52	48,55
8508675716	SMP	1	47,68	49,48
8508695738	SMP	1	49,47	48,35
8508715696	SMP	1	50,38	48,45
8508735720	SMP	1	50,46	50,37
8508755679	SMP	1	48,78	49,40
8508775698	SMP	1	50,40	50,22
8508795659	SMP	1	49,51	50,30
8508815682	SMP	1	50,22	48,62
8508835637	SMP	1	50,67	50,48
8508855659	SMP	1	48,65	50,27
8508875616	SMP	1	51,25	49,82
8508895642	SMP	1	51,43	48,69
8508915597	SMP	1	50,52	50,36
8508935618	SMP	1	50,23	49,02
8508955579	SMP	1	51,52	49,52
